Time-Stame, X-position, Y-position, Z-position, X-pixel, Y-pixel, Rotation-vector, Translation-vector, mua, mus, muaLUT, musLUT
695.430,-13.56, -0.59, 179.40, 301.49, 573.55, -0.3271, 0.3708, 1.5619, -7.2360, -14.1555, 167.9742, 0.3639, 0.0957, 0.0027, 2.3594
700.767,-15.29, -0.58, 179.43, 274.46, 573.80, -0.3268, 0.3712, 1.5620, -8.9698, -14.1416, 167.9977, 0.1223, 0.1269, 0.0500, 1.9867
706.376,-16.99, -0.56, 179.39, 247.80, 574.07, -0.3256, 0.3728, 1.5624, -10.6898, -14.1268, 167.9534, 1.9426, 1.1159, 0.0500, 0.9269
711.153,-18.71, -0.54, 179.36, 220.74, 574.40, -0.3259, 0.3733, 1.5626, -12.4143, -14.1093, 167.9303, 0.2585, 0.0976, 0.0500, 1.7655
716.347,-20.42, -0.50, 179.27, 193.73, 574.99, -0.3267, 0.3747, 1.5628, -14.1281, -14.0848, 167.8492, 1.0151, 1.0832, 0.0500, 3.0000
845.697,31.30, -8.93, 183.77, 992.19, 446.32, -0.3584, 0.3492, 1.5535, 38.0095, -22.5644, 172.6507, 2.7511, 1.8039, 0.0500, 1.7422
850.741,29.59, -8.92, 183.76, 966.07, 446.49, -0.3568, 0.3507, 1.5539, 36.2765, -22.5519, 172.6307, -0.0021, 2.7786, 0.0500, 0.6357
855.522,27.86, -8.91, 183.75, 939.56, 446.59, -0.3563, 0.3505, 1.5542, 34.5399, -22.5390, 172.6118, 2.3101, 6.6367, 0.0500, 3.0000
860.040,26.14, -8.90, 183.73, 913.41, 446.78, -0.3548, 0.3520, 1.5546, 32.8043, -22.5253, 172.5800, -0.0014, 2.3275, 0.0051, 2.6506
864.836,24.42, -8.88, 183.72, 887.11, 447.02, -0.3538, 0.3531, 1.5550, 31.0690, -22.5091, 172.5594, -0.0033, 6.5913, 0.0500, 0.1233
869.780,22.68, -8.86, 183.66, 860.62, 447.37, -0.3539, 0.3538, 1.5551, 29.3254, -22.4887, 172.5027, -0.0028, 4.2000, 0.0500, 0.8803
874.761,20.97, -8.85, 183.69, 834.39, 447.42, -0.3523, 0.3547, 1.5556, 27.5966, -22.4801, 172.5149, 0.1464, 0.1216, 0.0500, 3.0000
879.768,19.24, -8.85, 183.69, 807.96, 447.52, -0.3514, 0.3550, 1.5560, 25.8621, -22.4682, 172.5064, -0.0042, 2.9046, 0.0500, 0.9502
885.145,17.52, -8.83, 183.65, 781.75, 447.79, -0.3503, 0.3565, 1.5563, 24.1237, -22.4509, 172.4499, 1.6432, 0.4616, 0.0500, 3.0000
890.057,15.79, -8.81, 183.61, 755.26, 448.04, -0.3500, 0.3569, 1.5565, 22.3846, -22.4331, 172.4141, 0.0956, 0.1430, 0.0500, 0.7755
894.880,14.06, -8.80, 183.61, 728.84, 448.20, -0.3492, 0.3575, 1.5571, 20.6512, -22.4200, 172.4071, -0.0038, -3.0938, 0.0500, 3.0000
899.841,12.34, -8.79, 183.62, 702.54, 448.35, -0.3481, 0.3584, 1.5573, 18.9177, -22.4090, 172.4061, -0.0039, 3.0616, 0.0500, 1.2064
904.837,10.62, -8.77, 183.57, 676.30, 448.59, -0.3468, 0.3596, 1.5576, 17.1803, -22.3906, 172.3414, 0.0528, 0.1836, 0.0500, 1.6141
910.320,8.91, -8.76, 183.59, 650.13, 448.76, -0.3453, 0.3610, 1.5580, 15.4494, -22.3792, 172.3462, 0.0732, 0.1618, 0.0111, 3.0000
915.516,7.19, -8.74, 183.55, 623.77, 449.09, -0.3448, 0.3623, 1.5583, 13.7124, -22.3614, 172.3111, -0.0005, 3.1937, 0.0500, 0.1000
920.803,5.47, -8.73, 183.58, 597.39, 449.28, -0.3442, 0.3630, 1.5586, 11.9814, -22.3498, 172.3308, 0.0025, 2.1093, 0.0500, 0.8454
925.821,3.74, -8.71, 183.57, 571.03, 449.47, -0.3432, 0.3638, 1.5591, 10.2477, -22.3340, 172.3133, -0.0063, 4.0181, 0.0500, 0.6241
931.283,2.02, -8.70, 183.55, 544.64, 449.74, -0.3427, 0.3647, 1.5592, 8.5126, -22.3177, 172.2912, 0.0373, 0.2079, 0.0500, 1.4277
937.012,0.32, -8.68, 183.56, 518.63, 449.94, -0.3407, 0.3666, 1.5595, 6.7817, -22.3070, 172.2888, 0.0788, 0.1552, 0.0500, 0.1000
947.358,-1.41, -8.66, 183.54, 492.23, 450.30, -0.3406, 0.3677, 1.5598, 5.0495, -22.2882, 172.2679, 0.0409, 0.2014, 0.0500, 3.0000
953.856,-3.13, -8.66, 183.59, 465.90, 450.27, -0.3390, 0.3679, 1.5603, 3.3168, -22.2817, 172.2980, -0.0012, 9.7572, 0.0173, 1.9052
958.706,-4.84, -8.64, 183.56, 439.72, 450.54, -0.3379, 0.3692, 1.5605, 1.5869, -22.2645, 172.2543, 3.5756, 9.1158, 0.0500, 0.1000
964.432,-6.55, -8.63, 183.56, 413.55, 450.79, -0.3366, 0.3706, 1.5609, -0.1420, -22.2487, 172.2470, 0.0724, 0.1618, 0.0017, 3.0000
971.182,-8.26, -8.61, 183.58, 387.31, 451.07, -0.3359, 0.3719, 1.5611, -1.8728, -22.2362, 172.2672, -0.0025, 3.5669, 0.0011, 3.0000
976.217,-9.99, -8.60, 183.58, 360.86, 451.21, -0.3353, 0.3720, 1.5616, -3.6030, -22.2211, 172.2613, -0.0033, 4.7437, 0.0500, 3.0000
981.444,-11.69, -8.59, 183.58, 334.88, 451.35, -0.3333, 0.3735, 1.5618, -5.3313, -22.2104, 172.2444, 1.3310, 3.4882, 0.0500, 3.0000
986.699,-13.41, -8.57, 183.53, 308.58, 451.72, -0.3329, 0.3746, 1.5621, -7.0563, -22.1881, 172.1904, 0.7227, 8.2312, 0.0500, 1.1365
991.759,-15.14, -8.55, 183.53, 282.03, 451.96, -0.3331, 0.3746, 1.5625, -8.7842, -22.1714, 172.1940, 0.0528, 0.1844, 0.0500, 2.0566
996.922,-16.86, -8.54, 183.53, 255.77, 452.18, -0.3325, 0.3756, 1.5628, -10.5105, -22.1573, 172.1877, 0.8603, 1.9001, 0.0500, 0.1000
1001.794,-18.56, -8.52, 183.53, 229.68, 452.40, -0.3310, 0.3768, 1.5633, -12.2329, -22.1408, 172.1775, 0.2862, 0.0959, 0.0500, 0.6474
1007.318,-20.27, -8.50, 183.49, 203.45, 452.72, -0.3305, 0.3778, 1.5636, -13.9535, -22.1205, 172.1345, 0.1846, -0.2031, 0.0161, 1.5209
1127.473,31.53, -16.98, 188.03, 984.72, 329.11, -0.3614, 0.3529, 1.5568, 38.2703, -30.6350, 176.9610, 1.5883, 1.0675, 0.0500, 0.9269
1132.311,29.82, -16.98, 188.06, 959.18, 329.11, -0.3596, 0.3540, 1.5571, 36.5413, -30.6325, 176.9636, 0.0306, 0.2229, 0.0500, 0.9269
1137.158,28.08, -16.96, 187.97, 933.33, 329.32, -0.3593, 0.3548, 1.5575, 34.7926, -30.6122, 176.8733, 0.0549, 0.1795, 0.0500, 3.0000
1141.833,26.37, -16.97, 188.03, 907.64, 329.28, -0.3579, 0.3553, 1.5578, 33.0681, -30.6155, 176.9246, 0.0053, 3.2906, 0.0500, 3.0000
1146.524,24.64, -16.94, 187.93, 881.97, 329.53, -0.3570, 0.3568, 1.5583, 31.3204, -30.5924, 176.8149, 4.0601, 10.1045, 0.0500, 0.9968
1151.178,22.91, -16.93, 187.91, 856.28, 329.65, -0.3558, 0.3580, 1.5585, 29.5825, -30.5830, 176.7884, 1.3171, 1.6806, 0.0500, 1.8819
1156.254,21.20, -16.91, 187.87, 830.64, 329.90, -0.3550, 0.3596, 1.5587, 27.8444, -30.5689, 176.7444, 0.9956, 1.4236, 0.0500, 0.1233
1161.358,19.47, -16.93, 187.94, 804.80, 329.80, -0.3538, 0.3593, 1.5590, 26.1162, -30.5709, 176.7918, 0.0591, 0.1752, 0.0500, 0.8454
1166.009,17.75, -16.91, 187.89, 779.05, 329.97, -0.3530, 0.3604, 1.5594, 24.3768, -30.5560, 176.7418, 5.2000, 12.3429, 0.0496, 0.4727
1170.913,16.00, -16.89, 187.84, 753.05, 330.17, -0.3531, 0.3607, 1.5598, 22.6368, -30.5380, 176.6960, 1.6632, 1.6360, 0.0500, 0.1582
1175.836,14.29, -16.89, 187.87, 727.34, 330.28, -0.3520, 0.3617, 1.5603, 20.9060, -30.5315, 176.7081, 1.1814, 1.2155, 0.0500, 0.1116
1180.837,12.56, -16.87, 187.83, 701.58, 330.44, -0.3512, 0.3626, 1.5606, 19.1683, -30.5178, 176.6666, 0.0033, 6.3722, 0.0063, 3.0000
1185.608,10.84, -16.86, 187.85, 675.76, 330.60, -0.3507, 0.3634, 1.5609, 17.4345, -30.5094, 176.6776, 0.0558, 0.1789, 0.0500, 0.6707
1190.617,9.11, -16.85, 187.81, 650.02, 330.78, -0.3498, 0.3644, 1.5610, 15.6957, -30.4952, 176.6295, 1.3385, 0.8072, 0.0500, 0.1116
1195.519,7.41, -16.85, 187.84, 624.53, 330.83, -0.3478, 0.3658, 1.5614, 13.9659, -30.4917, 176.6446, -0.0256, 33.1113, 0.0500, 3.0000
1200.408,5.69, -16.84, 187.83, 598.87, 331.01, -0.3466, 0.3671, 1.5617, 12.2317, -30.4799, 176.6215, 0.1083, 0.1341, 0.0500, 0.1466
1205.334,3.97, -16.82, 187.79, 573.14, 331.25, -0.3459, 0.3684, 1.5619, 10.4959, -30.4650, 176.5815, 0.1744, 0.1123, 0.0500, 3.0000
1210.396,2.25, -16.81, 187.80, 547.36, 331.33, -0.3451, 0.3689, 1.5624, 8.7644, -30.4560, 176.5793, 1.0756, 1.7724, 0.0342, 1.6490
1215.529,0.52, -16.80, 187.81, 521.53, 331.51, -0.3446, 0.3696, 1.5627, 7.0316, -30.4458, 176.5904, -0.0021, 3.5577, 0.0500, 3.0000
1220.187,-1.20, -16.79, 187.84, 495.84, 331.65, -0.3437, 0.3707, 1.5630, 5.2986, -30.4400, 176.6126, -0.0017, 1.8579, 0.0364, 0.2048
1224.603,-2.91, -16.79, 187.84, 470.17, 331.69, -0.3421, 0.3713, 1.5634, 3.5675, -30.4298, 176.5916, 0.0022, 2.1125, 0.0500, 0.7871
1229.079,-4.63, -16.77, 187.82, 444.52, 331.91, -0.3412, 0.3725, 1.5637, 1.8371, -30.4159, 176.5671, -0.0059, -3.2799, 0.0500, 3.0000
1233.691,-6.36, -16.75, 187.77, 418.69, 332.18, -0.3412, 0.3733, 1.5639, 0.1067, -30.3982, 176.5253, -0.0025, 11.5470, 0.0470, 0.9735
