Time-Stame, X-position, Y-position, Z-position, X-pixel, Y-pixel, Rotation-vector, Translation-vector, mua, mus, muaLUT, musLUT
852.652,95.63, -20.50, 498.37, 1052.74, 467.27, 0.0410, 0.6695, 3.0648, 102.6964, -21.3362, 480.9323, -0.0029, 3.5542, 0.0067, 3.0000
857.648,90.46, -20.51, 498.55, 1023.43, 467.28, 0.0421, 0.6667, 3.0653, 97.5179, -21.3131, 481.1156, 0.0651, 0.1682, 0.0500, 1.9518
862.158,85.20, -20.44, 498.09, 994.19, 467.55, 0.0452, 0.6681, 3.0655, 92.2147, -21.2588, 480.6374, -0.0009, 5.2230, 0.0149, 3.0000
866.951,80.01, -20.43, 498.31, 964.73, 467.64, 0.0433, 0.6666, 3.0660, 87.0457, -21.2324, 480.8682, -0.0019, 8.4658, 0.0500, 0.9851
871.425,74.87, -20.41, 498.50, 935.61, 467.85, 0.0484, 0.6675, 3.0664, 81.8507, -21.2129, 481.0356, 0.1153, 0.1293, 0.0500, 0.6474
876.256,69.59, -20.33, 498.17, 906.11, 468.17, 0.0465, 0.6696, 3.0661, 76.5886, -21.1617, 480.7152, 1.4653, 2.2950, 0.0498, 0.5659
880.927,64.44, -20.34, 498.35, 876.93, 468.18, 0.0504, 0.6671, 3.0672, 71.3934, -21.1376, 480.8758, 0.0586, 0.1791, 0.0500, 0.1000
885.950,59.26, -20.34, 498.59, 847.57, 468.24, 0.0505, 0.6652, 3.0675, 66.2111, -21.1164, 481.1144, 0.1592, 0.1139, 0.0079, 2.2430
890.631,54.04, -20.29, 498.39, 818.32, 468.48, 0.0537, 0.6666, 3.0681, 60.9584, -21.0743, 480.8924, 0.1098, -0.1729, 0.0500, 0.6590
895.160,48.79, -20.20, 497.94, 788.95, 468.85, 0.0544, 0.6697, 3.0673, 55.6975, -21.0297, 480.4509, 1.1612, 1.3480, 0.0500, 3.0000
900.169,43.63, -20.20, 498.25, 759.69, 468.96, 0.0573, 0.6692, 3.0678, 50.5038, -21.0142, 480.7416, 0.9630, 1.8839, 0.0500, 3.0000
