Time-Stame, X-position, Y-position, Z-position, X-pixel, Y-pixel, Rotation-vector, Translation-vector, mua, mus, muaLUT, musLUT
1052.848,-6.67, -41.19, 1941.03, 595.24, 305.01, -0.3466, -0.2380, -1.5195, -14.4685, -40.1771, 1923.9217, 1.8032, 0.5141, 0.0500, 3.0000
1058.818,-6.57, -46.09, 1946.88, 595.76, 285.03, -0.3536, -0.2386, -1.5193, -14.4312, -45.1610, 1929.8025, -0.0070, 3.7082, 0.0360, 3.0000
1064.295,-6.59, -51.12, 1955.53, 595.79, 264.98, -0.3525, -0.2434, -1.5190, -14.3918, -50.2308, 1938.4165, 1.1553, 1.7158, 0.0500, 3.0000
1070.086,-6.56, -55.93, 1958.37, 595.95, 245.31, -0.3561, -0.2488, -1.5186, -14.3430, -55.1420, 1941.2453, -0.0070, -3.8091, 0.0013, 3.0000
1075.878,-6.56, -60.80, 1963.88, 596.06, 225.76, -0.3583, -0.2557, -1.5174, -14.2872, -60.1271, 1946.7252, 1.6473, 0.4642, 0.0500, 3.0000
1081.975,-6.51, -65.93, 1973.68, 596.38, 205.89, -0.3589, -0.2545, -1.5168, -14.2656, -65.2486, 1956.5378, -0.0005, 6.4756, 0.0500, 3.0000
1255.500,19.12, 78.20, 1790.78, 712.00, 832.87, -0.1175, 0.0250, -1.5439, 10.9968, 84.5813, 1775.0349, 0.2761, -0.2709, 0.0500, 1.4510
1261.846,18.76, 73.92, 1801.22, 709.84, 811.46, -0.1216, -0.0217, -1.5429, 11.0582, 79.7610, 1785.0643, 0.0788, 0.1581, 0.0500, 3.0000
1267.197,18.57, 69.45, 1808.45, 708.65, 790.02, -0.1328, -0.0563, -1.5417, 11.1086, 74.8016, 1792.0157, -0.0026, 2.1032, 0.0500, 3.0000
1271.663,18.41, 65.09, 1814.00, 707.64, 769.53, -0.1551, -0.0976, -1.5401, 11.1453, 69.7593, 1797.2718, 0.7849, 1.6779, 0.0468, 1.3112
1276.534,18.58, 60.41, 1820.83, 708.08, 747.52, -0.1742, -0.1059, -1.5394, 11.2005, 64.7874, 1804.0623, 0.0466, 2.3419, 0.0500, 3.0000
1281.533,18.57, 55.66, 1827.23, 707.76, 725.43, -0.1827, -0.1191, -1.5382, 11.2442, 59.7976, 1810.3843, 1.1628, 1.3280, 0.0464, 0.1932
1286.323,18.57, 50.87, 1832.94, 707.47, 703.38, -0.1906, -0.1313, -1.5377, 11.2860, 54.7837, 1816.0217, 0.0475, 0.1907, 0.0500, 3.0000
1291.383,18.63, 46.19, 1838.83, 707.50, 681.94, -0.2069, -0.1457, -1.5364, 11.3324, 49.7650, 1821.8476, 1.4082, 0.5731, 0.0500, 0.1000
1296.199,18.61, 41.40, 1844.76, 707.13, 660.19, -0.2144, -0.1591, -1.5360, 11.3784, 44.7540, 1827.7036, 1.3333, 6.0998, 0.0500, 1.1133
1301.273,18.70, 36.58, 1850.38, 707.28, 638.42, -0.2253, -0.1652, -1.5354, 11.4185, 39.7433, 1833.3065, 1.4941, 4.5057, 0.0500, 0.7639
1306.194,18.72, 31.79, 1855.96, 707.14, 616.93, -0.2347, -0.1764, -1.5345, 11.4644, 34.7247, 1838.8361, 0.1525, 0.1142, 0.0500, 0.1000
1311.315,18.74, 26.93, 1861.76, 706.96, 595.26, -0.2399, -0.1843, -1.5342, 11.5130, 29.7211, 1844.5984, -0.0034, 4.3967, 0.0500, 0.1000
1316.065,18.86, 22.09, 1867.24, 707.25, 573.86, -0.2519, -0.1881, -1.5339, 11.5516, 24.7213, 1850.0890, -0.0041, 5.9928, 0.0500, 1.5675
1321.021,18.91, 17.27, 1872.41, 707.23, 552.66, -0.2612, -0.1964, -1.5333, 11.5921, 19.7096, 1855.2323, -0.0043, 12.2610, 0.0500, 0.9735
1326.238,18.93, 12.44, 1877.90, 707.08, 531.48, -0.2679, -0.2045, -1.5324, 11.6283, 14.7056, 1860.6961, 0.0141, 3.7601, 0.0500, 0.6241
1331.966,18.96, 7.57, 1883.73, 706.95, 510.30, -0.2729, -0.2112, -1.5313, 11.6753, 9.7050, 1866.5042, 0.0986, 0.1411, 0.0145, 3.0000
1337.086,18.99, 2.71, 1889.86, 706.82, 489.30, -0.2792, -0.2184, -1.5303, 11.7187, 4.6987, 1872.6096, 1.2697, 1.0754, 0.0500, 1.0201
1342.463,19.08, -2.14, 1894.91, 706.96, 468.42, -0.2876, -0.2228, -1.5297, 11.7593, -0.2961, 1877.6608, 0.0003, 1.7866, 0.0500, 3.0000
1347.746,19.08, -7.06, 1901.70, 706.67, 447.40, -0.2885, -0.2287, -1.5295, 11.8167, -5.2952, 1884.4151, -0.6131, 0.6772, 0.0500, 3.0000
1352.518,19.15, -11.92, 1907.18, 706.75, 426.76, -0.2961, -0.2328, -1.5289, 11.8530, -10.2827, 1889.8969, 1.6766, 0.6847, 0.0500, 1.0084
1357.339,19.11, -16.79, 1912.22, 706.36, 406.20, -0.2979, -0.2425, -1.5281, 11.8979, -15.2809, 1894.8985, 0.1076, 0.1227, 0.0500, 0.1000
1362.576,19.26, -21.68, 1918.44, 706.74, 385.67, -0.3076, -0.2421, -1.5287, 11.9473, -20.2661, 1901.1446, 1.9415, 5.9820, 0.0063, 3.0000
1367.443,19.25, -26.60, 1924.67, 706.42, 365.19, -0.3084, -0.2486, -1.5270, 11.9931, -25.2762, 1907.3489, 0.1194, 0.1276, 0.0500, 0.8221
1372.388,19.35, -31.46, 1929.46, 706.64, 344.96, -0.3166, -0.2508, -1.5273, 12.0317, -30.2447, 1912.1533, 1.1313, 0.8527, 0.0500, 3.0000
